0.0,-0.8513502804818234,-1.6485520321883937
1.0,-0.13941294163329498,-1.5305977616335302
1.0,2.2277711588658073,0.04560165335182531
1.0,1.4085464087214044,-0.8435987282392623
1.0,1.7028507877396384,-0.9379719435590044
1.0,1.1243409524841115,-1.0726195279322828
1.0,0.2682854242670716,-1.1451447764785245
1.0,1.7477485382287594,-0.755960192952874
1.0,0.9926198980260371,-1.231012778899406
1.0,0.5284793011805533,-1.313719087349159
1.0,2.4357992588630837,0.06682248724167894
1.0,0.9624837525583615,-0.9773917173760528
1.0,1.0996975956949377,-0.9749165407165381
1.0,-0.32679363744917955,-2.094389354219926
1.0,0.6609322798388821,-1.217157172091463
1.0,0.42441509416729206,-1.4973289034466881
1.0,1.747935961822693,-0.4423731872880279
1.0,0.5433571754795523,-1.1222163260488367
1.0,0.1714424970148134,-1.417715034743181
1.0,1.4279610915917094,-0.6911237155767832
1.0,0.7098772881090246,-1.2659248667848242
1.0,0.911491186660466,-1.2508543264598089
1.0,1.1659541134519216,-0.9483684700230278
1.0,0.4295597951669835,-1.1330655581502185
1.0,1.0218815218331028,-1.1618457394857065
1.0,0.46842652515897887,-1.143790192091315
1.0,0.6131268780264041,-0.8909764458724739
1.0,0.6747807923120469,-0.9982127166697081
1.0,0.11671527967612849,-1.6557556300794456
1.0,0.52763623097928,-1.5062023581491149
1.0,0.2657458969258686,-1.78851793630903
1.0,1.4319759038445958,-0.7340200814704836
1.0,0.02725010251663107,-1.3734247917372
1.0,2.4114757995331333,-0.2049995316951625
1.0,1.926162488314282,-0.6082379333688471
1.0,-0.35717032180951436,-1.834741831155426
1.0,0.7853258012846005,-1.2953752345518654
1.0,1.5152260870755758,-0.775989388195207
1.0,1.2247687686430166,-0.8755744160994864
1.0,1.6190839434582929,-0.7085770823304933
1.0,1.87357865098186,-0.5442559608254045
1.0,0.2078681137019036,-1.6511331849381776
1.0,1.7739357524419135,-0.4590656937452966
1.0,1.8833378289740863,-0.13700130316929848
1.0,1.4769554805945195,-0.6400001572523171
1.0,1.1573010732290467,-0.9106595213101017
1.0,0.837023857863388,-0.7951497672709582
1.0,0.8062704760496417,-1.1167197503614652
1.0,-0.12484598158130455,-1.9711103883563745
1.0,1.3541957875804098,-0.8897970832530896
1.0,1.3263080680510178,-0.7049465793634349
1.0,0.6778101099539857,-1.2431789541647902
1.0,1.8143616867689993,-0.23489961217773503
1.0,0.4812423644709134,-1.4180645406077668
1.0,1.1700515408556045,-0.9603737567254811
1.0,1.0415154547949368,-1.0794873810327534
1.0,0.24522404215265858,-1.7301259356223242
2.0,3.6151808915817534,0.5351695335680544
2.0,1.0932063055080434,1.4547945533623823
2.0,2.047055950431261,0.3699220349564921
2.0,-0.06118264267519691,0.834588881520044
2.0,-0.5680632027501185,0.34950477549267855
2.0,0.43402048745271027,0.577562277180935
2.0,2.2134543765546404,-0.23617738850552605
2.0,1.7639544269124694,0.886845828128464
2.0,0.46431197003525604,0.71964563187389
2.0,3.760123848876296,1.237182332038337
2.0,-0.6477520979552274,1.179094960620489
2.0,-0.08216957100794553,0.9831383983917636
2.0,1.2940329850975458,1.129044563121381
2.0,2.335666950757079,-0.09516754422114015
2.0,1.9260030335374432,0.5521498042754369
2.0,1.0584308868350785,1.0950332545093855
2.0,-0.26446778447370933,0.8093976676080458
2.0,-0.23966460336653173,1.8265135044701308
2.0,-0.5769402500163581,1.0308494411181073
2.0,0.42213788989528345,0.9900744285212396
2.0,1.4194453668179197,1.393489653650555
2.0,1.5498838887770998,0.870035443681592
2.0,0.35747776350882043,0.3855578246246615
2.0,-0.08066771313385646,0.29825045849099985
2.0,1.1528673219293188,0.9013948582127052
2.0,2.755548088769699,0.5294251312190472
2.0,2.5847235489327183,0.8457211028794239
2.0,3.4418308570560785,-0.5422612580099966
2.0,1.9044409417362111,1.8981223746066715
2.0,1.3522286031854134,0.5125252199229109
2.0,1.4822826287416686,1.45398001182472
2.0,-1.37652303620796,0.9866340711849004
2.0,-0.040830021666162786,2.884107261383921
2.0,-0.905234675166231,1.68055958506875
2.0,0.8055989939189185,1.9003998102296737
2.0,0.024121741240765715,1.0901583995433868
2.0,0.6326308864115213,0.7487721528530897
2.0,0.5671712749434645,-0.4355255912821985
2.0,1.379232686152255,1.0526317111091128
2.0,-0.21856665112095985,1.0464210275765065
2.0,2.0252891034915956,1.3496661309301747
2.0,2.7342548281244974,0.3194701527626038
2.0,2.846307410517813,-0.046253178272533946
2.0,-2.171720745367841,1.9535087023858204
2.0,1.0197142789916849,0.37770413457813734
2.0,1.3992621936991387,1.6506261282758639
2.0,3.490709664279973,1.1659645639168854
2.0,-0.653533293203743,0.4624752761918878
2.0,1.129926625055616,2.21587691983773
2.0,1.047967820924563,1.4525175456729498
2.0,0.20968674034832713,0.39436631711304326
2.0,1.2390921805831747,1.337970122298635
2.0,2.226380879725384,-0.3604179726551986
2.0,1.3068505990711818,0.833312731257703
2.0,-0.7307348817560881,1.8149463012395302
2.0,0.8497251533042526,0.9028235964152131
2.0,-2.8145428283567844,2.050539945629573
2.0,1.7156108930441065,1.2898784954467035
2.0,-0.31723178015291587,0.629509564875033
2.0,1.8478417330993764,0.024474797294333217
2.0,1.3765969892708223,0.797967766609896
2.0,0.4851516824869416,0.9441707574101369
2.0,-0.16756879068779806,1.849803726077763
2.0,1.2569134843659349,0.30222789642283654
2.0,-1.1823848572528113,1.4288035149646938
2.0,0.15606848692784947,1.1341629558931887
2.0,2.0579414111474437,0.8563556577305458
2.0,1.291376086394725,1.8037451786464689
2.0,1.5984318905763424,1.5584276742967973
2.0,1.277257247158985,0.8403892506536235
2.0,1.978141675841075,0.6055182341739558
2.0,3.1429255194026626,0.6443031633653536
2.0,1.7588572148847952,0.6849301019357058
2.0,1.3322336133319208,1.3764333216212135
2.0,0.5484089742811536,0.9183667076847394
2.0,0.5021065977837392,0.6504757376534849
2.0,-0.7369959464688216,2.5928965435504097
2.0,-0.31134736262822127,0.9700420930800134
2.0,-0.7188709862979501,0.9246308343496744
2.0,1.1161440974705163,0.007149669626463129
2.0,1.3233272612021187,0.3770434233149854
2.0,-0.6063253021905823,1.097365846447182
2.0,0.66798549029809,0.5890132764731063
2.0,-0.6148819466318851,0.958777705256401
2.0,1.3683072346219118,0.8912563308218339
2.0,2.8189525612854682,0.675434062797841
2.0,0.013412193744456902,0.9087581374629665
2.0,0.9922120127827782,1.923379305034231
2.0,3.2984976440673504,0.7042144452787343
2.0,0.6500512555167813,1.0901276409248357
2.0,-0.006064561041947192,0.7904503528410224
2.0,1.540450374145749,1.7035476083877366
2.0,0.9644019150141613,1.3381491665814886
2.0,-0.7208066849007755,0.9346198612244899
2.0,-0.5439852850153089,0.7572997501821792
2.0,1.5578990997462616,1.3778649436001635
2.0,0.8063161633790484,2.2120580725175243
2.0,2.619877194735058,1.07995300876152
2.0,0.48285819220665316,1.811173315109769
2.0,1.2067641305306234,1.0605433069538293
2.0,0.3853906954239318,1.5859145229705662
2.0,1.4647453038194642,-0.18282866702279454
2.0,1.9175771521215779,1.2702575045411568
2.0,3.0857722610222704,0.5027180679147145
2.0,1.2557352249163303,-0.02777424792463612
2.0,1.249905074667579,2.3767170141432796
2.0,0.4521482861177675,0.38922860139994364
2.0,0.0468552284526349,1.2769201442658926
2.0,1.6478366032831104,0.6100338118078876
2.0,1.2220201414999283,1.0572507360702263
2.0,0.6276298529937971,1.1083364243061258
2.0,0.29473930313074104,1.2461985405870226
2.0,-1.0249705457196838,-0.5064810862350604
2.0,2.402265284937483,0.6463667560807723
2.0,1.260964133084381,0.9557365417028051
2.0,2.162481079727687,0.011480357131297803
2.0,1.8853294280441137,0.37403418385496734
2.0,2.618720018074684,0.9507636192437555
2.0,-1.7479179746215299,1.3358043064387575
2.0,0.7814566980253911,1.518688617124381
2.0,-0.07325050048927517,2.7704091614273896
2.0,0.6090521727491115,1.600828551044173
2.0,0.12623235788739007,1.9340131404503729
2.0,1.2772714683183966,0.0058716129833500386
2.0,1.8416165523190298,1.1096409434762045
2.0,0.9618011778321228,1.627039092277127
2.0,-0.04370360151195407,1.2075168555425664
2.0,-0.4980775196831697,1.1695607642466674
2.0,2.2156085719154244,1.456314223637895
2.0,1.0219146200598588,1.07688021936408
2.0,1.3546909770518152,1.919849560530588
2.0,0.4863318382710127,2.1239002060446635
2.0,0.25075067460727696,1.342945509479989
2.0,0.10214582068679878,0.4470819483410654
2.0,0.2480308509002208,1.2705150908677625
2.0,0.9015184807212651,1.5600637199835319
2.0,0.9323862353164244,0.9348937956439343
2.0,0.770631888188386,1.4038371718058058
2.0,0.846150317246012,1.0616007243381944
2.0,1.5449075939313586,0.7006608532705151
2.0,1.7904916868006389,0.2852199433337106
2.0,0.6967142751831812,0.521035736604176
2.0,0.4292872009485169,1.3064302523645586
2.0,0.9963273288364184,0.7917017215038303
2.0,1.0383161128357798,1.1323066063646934
2.0,1.3441466158164375,2.196794096098821
2.0,1.4607029937022449,0.9551944152839682
2.0,1.4609534700200113,0.6165741221681091
2.0,0.4329783709631725,0.48133352320171185
2.0,-0.30879334708555684,1.4429101633163115
2.0,0.4910967852606595,-0.15092102885842396
2.0,0.5794717803655642,1.0264250913247785
2.0,0.4151763787101531,1.0002598226271915
2.0,-0.6323540720447656,1.8351805937811103
2.0,0.38888197941433456,0.1888297080341762
2.0,0.922329937744369,1.3425239105976656
2.0,1.0901269384435917,1.3224138476007867
2.0,-1.3735941406389345,1.178830221534481
2.0,0.9403633482313128,1.8973092032142775
2.0,2.4378766454358978,1.140244548988331
2.0,0.6656843678035937,0.4487752230416159
2.0,0.13875070416616297,1.0189136741703735
2.0,2.679169533185664,1.8864032921410443
2.0,-0.9152906501965743,2.295529906476361
2.0,2.1101782740724633,1.9211280923158138
2.0,0.6906321660551503,1.325046734939225
2.0,-0.5393157327609943,0.8142556548678235
2.0,0.20017881600692022,1.788272455537856
2.0,0.8332009108982585,0.561587574037131
2.0,-0.6076155498597395,0.09590120419828496
2.0,0.30448928203753034,1.7699504391607206
2.0,1.0807077875038764,0.1409572235020592
2.0,3.13512473864229,0.794094250964366
2.0,1.4966194177820147,1.232836601950559
2.0,-0.45483693370054046,1.2863928310027517
2.0,0.13616335021163295,1.9187376556165805
2.0,-0.8057820764636365,1.662535489269951
2.0,1.6105905757150456,-0.5294934428768368
2.0,1.9776153194468526,0.7672105994666136
2.0,1.383821118376701,0.08319687236503492
2.0,0.21587596656711727,1.7561886216754685
2.0,-0.4326846078515114,1.451566941537076
2.0,2.0310643638793517,1.4788741365034375
2.0,2.890584415787113,1.088125100007616
2.0,1.00020324810278,0.4275341762254614
2.0,0.9708821783705036,0.9861384776301148
2.0,2.8948300334371924,0.037753102055950505
2.0,0.6546116345154747,0.44982176177984246
2.0,1.9937571614595382,1.984614291819243
2.0,0.06620002906538658,2.215146074508417
2.0,-0.5448197792836664,2.3636927168092874
2.0,1.8418284646810168,-0.0009044130807900341
2.0,2.286807244946732,0.33723054005708875
2.0,0.5294304957687872,1.7292473887229058
2.0,1.2997368709139097,0.7969880928485057
2.0,0.043751105256278344,-0.2320785103525227
2.0,3.3110423549059864,0.28062376130513966
2.0,1.261052025648885,1.2169979208203325
2.0,-0.3169793135145793,1.4818616155980862
2.0,-0.3963244785033808,1.987443574825881
2.0,1.6393380050165227,1.2341188895073198
2.0,2.3915062467644033,0.3531222457797647
2.0,1.843239045394526,0.5562266280720052
2.0,2.2667361636906516,0.6306231374598006
2.0,1.2947478374349726,0.45791696155601813
2.0,4.867299070696603,-0.23642102113547314
2.0,0.21160692513394463,1.4468579453131736
2.0,2.398520607401258,-0.37467622126115363
2.0,-1.2792554825134603,1.9783800007997712
2.0,0.8526401306315168,1.423960339632633
2.0,0.35904186088306767,0.8984144760950467
2.0,1.5824786922659224,1.3840760061256359
2.0,2.4271051056958934,0.25098488295799093
2.0,0.16399560027043492,2.099435732699142
2.0,1.5130003681688367,1.503203516795994
2.0,0.8062449135592261,1.2153181095627703
2.0,0.7761402618735234,0.4236383277084045
2.0,0.6522767571271124,1.080882219376939
2.0,2.4228366010852467,1.8217197396097742
2.0,-2.5031760750724676,1.6522485289924618
2.0,0.09915754149571232,0.8322227528889201
2.0,0.3062509706346527,1.0252061783300506
2.0,0.32454307241281777,1.1068306229511837
2.0,1.3753955755147715,0.953751013090707
2.0,-1.4178238426133092,1.646701345465491
2.0,0.903685642545758,0.7661933345971559
2.0,0.5158069296947326,1.3352970529263217
2.0,3.088042994969692,0.8371521825745925
2.0,0.7960006670804121,1.0879061868372946
2.0,0.20037085778506247,1.6503021921516572
2.0,0.9880246996363437,1.2134460892333612
2.0,1.8008028971887409,0.5367774802130536
2.0,-1.057446090816661,1.440073144463098
2.0,1.6323545969801252,0.40265618513716805
2.0,2.1693165153646117,0.33303056525937236
2.0,-0.12575058305885767,2.0229705830487976
2.0,2.8578639598752966,0.7991453596691624
2.0,0.40312469271940876,0.9495218316574263
2.0,2.5100284199430325,-0.2734888518391141
2.0,-1.1025999833841964,0.08507900316648587
2.0,2.2888146113863264,0.3859003715590392
2.0,-0.34874422416180506,1.9683368919654942
2.0,1.2331222943797873,0.15604640666215286
2.0,0.30080528707448073,2.069337379770522
2.0,0.7425200563218914,1.875369739058164
2.0,0.3583573879873698,0.002661220482122806
2.0,0.9313800302118649,-0.15995751070401787
2.0,0.896831012538248,0.7603961370733048
2.0,4.216725447986672,0.8522331450584033
2.0,0.1544308601505221,-0.015918317371341084
2.0,0.984542312442353,1.172330819961912
2.0,1.6490700980154205,1.6630937973880662
2.0,-0.19742239942491446,0.16594490929042027
2.0,2.287157251283711,0.47841016768676403
2.0,1.8306575618574872,0.9630598701809865
2.0,1.714986728386225,0.696947816035829
2.0,-0.6668449953934059,0.8741389258754259
2.0,0.7830421785673033,1.520451266299129
2.0,1.379281435408746,1.432866204509845
2.0,1.9107840437117247,0.6647480316271741
2.0,-1.104890864468321,1.9014147665544083
2.0,1.3534212091102131,0.2513831661532029
2.0,1.8695048892524473,1.1162053643092413
2.0,0.9887097056351737,2.443476418769013
2.0,2.0279793946874807,0.5402483817334769
2.0,-1.776132394337493,2.7496127003188278
2.0,1.6002418698133178,1.8568177160619799
2.0,0.9977847941874863,1.6286345395320176
2.0,0.37266639261538914,1.4410624480556034
2.0,1.59934701074934,1.6864487213576855
2.0,-0.6906655561989674,2.2008030006477766
2.0,-0.02109991805250666,1.7376140708006005
2.0,-0.21640207575196468,0.9489827963447962
2.0,-1.8306030646153277,1.4844669303358922
2.0,2.073664786484566,0.8047893083117419
2.0,-0.29172447186015016,0.4484809200953155
2.0,1.6428075361622212,1.6107490413924535
2.0,0.2753667490225591,-0.08503225864125064
2.0,1.54697381757789,2.4214259919798384
2.0,0.8879719248231583,1.945002625749612
2.0,0.3586591213188577,1.6005900296768607
2.0,-0.04105188949600258,1.1966965209131375
2.0,1.7715665757219734,0.284896445174712
2.0,0.05604395193877765,1.6165936625645392
2.0,-1.4340877621584616,1.6882918115815442
2.0,1.400357912269378,1.7483683570370916
2.0,0.6924702729262391,1.7774203073021777
2.0,1.1366855229740107,0.8836789717504356
2.0,2.0318459287838175,0.996364603631885
2.0,-0.5490118182250481,1.2955942412092594
2.0,1.3481137828020848,1.0870058966932914
2.0,0.601678091322545,1.877225629072015
2.0,4.080675009553035,0.1906619230496297
2.0,-0.7205091323133193,0.3324441989598521
2.0,2.7688264776506735,1.3934067451518275
2.0,1.0937590489411946,0.5937212067177886
2.0,-0.5664383907601418,0.5255516834966731
2.0,2.116615667381158,0.40862695873978305
2.0,0.8851428306352871,1.2487071091589659
2.0,0.5577662855711173,1.8573593584916028
2.0,-0.1837150359324724,0.45506071464274656
2.0,1.0675471452008098,2.01689211962481
2.0,-0.8325607346305763,1.6914079628844254
2.0,0.30781348549555265,1.5813421958171976
2.0,0.5627776727952458,0.6885302847561299
2.0,1.0985207160564454,2.0052366255004217
2.0,0.9594647097680566,0.7928241201636841
2.0,0.3377995415732943,1.0526584208125636
2.0,2.2583549697688223,1.1376711823933927
2.0,1.1737036684146096,1.11666148366014
2.0,0.0634940727047677,0.895999155092984
2.0,1.3769468240531229,1.4519406772803318
2.0,2.9572325874842136,0.23498919627195802
2.0,-0.2890136952665143,0.8879790333727459
2.0,1.2669638151735532,1.2921233932029095
2.0,2.4111764757774994,-0.16038441678825155
2.0,0.3517469116286671,1.1987299510330258
2.0,-0.16650215429384807,1.2124299847444746
2.0,1.3778474430894105,0.9718093393024763
2.0,0.4828857527657857,0.38463447114099647
2.0,0.9464706308235941,1.183536879809609
2.0,-0.14835522026516146,2.116876505050657
2.0,0.6596023981457446,1.1416648897749442
2.0,2.67680906569808,1.7257872021252587
2.0,1.5619948818362956,1.582339967448902
2.0,2.284857710384414,1.1026092030082335
2.0,2.787338356181623,0.281966272517993
2.0,-0.33382591810382656,1.1516204720804384
2.0,2.8971142824673617,1.4249888841543947
2.0,0.7720386459576941,1.232241368425066
2.0,0.29976347803584624,1.8891042508201277
2.0,2.120246661181691,0.43819226896401
2.0,1.956423537324249,1.713845814556905
2.0,0.6367673954255277,0.9683107212608725
2.0,2.4049404712433393,0.5972990021950633
2.0,1.392524567565511,1.0886819395214289
2.0,2.5122212260349044,1.8342909438643666
2.0,1.8752894496385306,0.979674116490733
2.0,-0.2699932303241339,0.7832261161720004
2.0,1.7874440275156136,0.9438276092952907
2.0,0.416650976057231,0.3287943705241161
2.0,1.4296392485138811,1.0761433774510805
2.0,1.4571421788018872,1.3825654967711816
2.0,1.2673516186710903,1.5537171532074079
2.0,1.2491492768220638,-0.7580968935964063
2.0,-0.25820495741804983,1.02494773855402
2.0,0.7382933582428093,2.1408789462851496
2.0,0.9992868193886013,1.7728762075927842
2.0,2.8520612574258153,1.207321888219044
2.0,0.8466472927116819,0.14226677917014485
2.0,0.7970979430197761,0.7954324015700233
2.0,0.010904779180013091,1.1055138965375673
2.0,-2.4402413412185524,1.9847665944219832
2.0,-0.4386130981810985,1.5990053860200026
2.0,0.31701808549932065,0.7368664137341523
2.0,-0.6516291063153998,0.9002250953642341
2.0,-0.07693936388837974,1.8657614652713714
2.0,2.481293243936284,0.4747517207079933
2.0,-0.16441888135924954,1.785670302129351
2.0,1.3600604125185747,0.014665853392915595
2.0,1.9700492555171112,0.4298091813452003
2.0,-0.42051684083498,1.8932682338201297
2.0,0.4931141017123428,0.6667878697301447
2.0,1.4680392257393662,0.6437755322435729
2.0,2.026586265687291,1.5100256235317575
2.0,1.2516913509435166,0.2721173673604578
2.0,0.8452624644084368,0.5149904448750959
2.0,2.637955094444995,-0.28698447749024014
2.0,0.05921860996730799,0.8352241417180144
2.0,-1.0011692426165166,1.431521200802299
2.0,-0.25765466181630825,1.6454730179470596
2.0,0.7843850400628899,0.5737601861171777
2.0,-1.529195927507367,1.6352594661755893
2.0,2.2056152826393967,0.8533805174975075
2.0,0.5377942469812961,1.0015636432407262
2.0,2.6765109765140496,1.539640269846961
2.0,1.0910330064188836,1.3293253921875714
2.0,0.6364552126026023,0.5743410923925478
2.0,1.8989539637121666,1.3381010183949613
2.0,1.7268573717189524,0.34938644870972246
2.0,0.45851340735023705,2.076472172034376
2.0,1.050853462298769,1.1791619707255085
2.0,0.04141917349954016,0.1579011614346686
2.0,1.5685830773268632,-0.11064567948578063
2.0,-0.5746551920301739,0.3158793973659314
2.0,1.5644108473178975,0.24819101775584718
2.0,1.0230816663297717,0.8719004025915184
2.0,1.9215136760910942,0.683999862221213
2.0,1.1248826318343172,1.746792832633103
2.0,1.809668139865312,0.8493747792908042
2.0,-1.1138692527144256,2.5425127653985884
2.0,0.28234810971996793,1.5851631595288898
2.0,0.54206040098999,1.2288855656324624
2.0,1.8660561603188974,0.7759999784599941
2.0,2.174491746245297,-0.18808945418367462
2.0,0.802760485975651,1.1783780241767616
2.0,-0.9911593286274318,1.0080079618272137
2.0,1.0460648903819558,1.063356859809383
2.0,1.4029631847804156,-0.38698993624040146
2.0,2.346349173478935,1.3555193989293985
2.0,3.468315474490782,0.9628355023652787
2.0,1.6998418253145604,1.3485997831133325
2.0,-0.5514369055853936,0.9646027326910946
2.0,0.836170827228508,0.9305510266869335
2.0,-1.7449003428185241,0.7923846378051635
2.0,2.2149122244859836,0.8477599164687888
2.0,0.9341537240697755,1.2152069614240693
2.0,0.6349865740236229,0.33831723321438234
2.0,1.5608198980053813,0.9461008092994436
2.0,0.4245423853689231,0.9580948838399049
2.0,-0.5879754003123183,0.8882191028476746
2.0,3.2201707527588805,0.5766147563068483
2.0,1.3538771138219383,0.2800683845658144
2.0,1.045662679210011,1.118307834339189
2.0,1.6827907536790476,1.2722407709858543
2.0,1.6585376342912412,0.519606502051025
2.0,3.0480159279261283,1.970864731047624
2.0,-0.6452499245859553,1.3407110852202881
2.0,0.7781067556899983,0.7945052361528053
2.0,2.392395114656323,0.6631145962595633
2.0,1.3882961063757246,1.678831426643106
2.0,2.003458889672773,0.7398665479170881
2.0,1.806282780432527,0.9143972104859186
2.0,-0.07217978938902858,1.8382204898478065
2.0,0.8541511420697254,0.6510028986388758
2.0,0.1871822044373026,1.5101905264558724
2.0,1.691789965456922,1.6313805688400747
2.0,0.5941034132232944,1.17518116641744
2.0,2.9689975721537114,0.13780834677034992
2.0,0.11810393938797226,1.2856822852820304
2.0,0.02363214607610975,1.4658474064587008
2.0,0.042020592248291355,2.16466512678596
2.0,3.9684880536362126,1.659706812213382
2.0,1.847223583272622,1.5520863051068132
2.0,0.4264685433746078,1.1046306044796042
2.0,0.967437618809533,2.7266748049492384
2.0,1.699155309302542,0.18261873064111622
2.0,0.1089050896321021,0.04853539207090585
2.0,0.801665093389553,1.0399857068737872
2.0,1.4084411722970689,0.3285336323079825
2.0,0.20165362646151552,0.7590764247654244
2.0,0.5308776878931304,1.0492168689184054
2.0,3.3212418615189767,1.0422559935384526
2.0,1.8380929152601184,1.0363023267185827
2.0,1.14015933096379,1.3479871048330856
2.0,1.4783014214713635,0.5659427401744913
2.0,0.8366559891699826,1.4819444641280115
2.0,-0.723484932536129,0.9596877655511052
2.0,1.3821116566364,-0.18079746845696576
2.0,-0.6793591016424403,0.8897569810914148
